TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
200;25289;5987;5240;747;0;19302

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Type;
-3.0999999E-02;5.9999999E-02;-1.2400000E-01;1996;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034734E+03;0;
-3.0999999E-02;5.9999999E-02;-1.1700000E-01;1997;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034708E+03;0;
-3.0999999E-02;5.9999999E-02;-1.1000000E-01;1998;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0019673E+03;0;
-3.0999999E-02;6.7000002E-02;-1.1700000E-01;2001;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0035077E+03;0;
-3.0999999E-02;6.7000002E-02;-1.1000000E-01;2002;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0030675E+03;0;
-3.0999999E-02;6.7000002E-02;-1.0300000E-01;2003;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022654E+03;0;
-3.0999999E-02;7.4000001E-02;-1.1000000E-01;2007;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0024396E+03;0;
-3.0999999E-02;7.4000001E-02;-1.0300000E-01;2008;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028102E+03;0;
-2.4000000E-02;5.9999999E-02;-1.2400000E-01;2159;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0042176E+03;0;
-2.4000000E-02;5.9999999E-02;-1.1700000E-01;2160;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025172E+03;0;
-2.4000000E-02;6.7000002E-02;-1.1700000E-01;2162;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029885E+03;0;
-2.4000000E-02;6.7000002E-02;-1.1000000E-01;2163;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0024604E+03;0;
-2.4000000E-02;7.4000001E-02;-1.1000000E-01;2166;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028719E+03;0;
-2.4000000E-02;7.4000001E-02;-1.0300000E-01;2167;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0042379E+03;0;
-1.7000001E-02;5.9999999E-02;-1.2400000E-01;2306;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0065502E+03;0;
-1.7000001E-02;5.9999999E-02;-1.1700000E-01;2307;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0023994E+03;0;
-1.7000001E-02;6.7000002E-02;-1.1700000E-01;2310;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034661E+03;0;
-1.7000001E-02;6.7000002E-02;-1.1000000E-01;2311;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0040967E+03;0;
-1.7000001E-02;7.4000001E-02;-1.1000000E-01;2314;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0042514E+03;0;
-1.7000001E-02;7.4000001E-02;-1.0300000E-01;2315;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0023040E+03;0;
-9.9999998E-03;5.9999999E-02;-1.2400000E-01;2446;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0058439E+03;0;
-9.9999998E-03;6.7000002E-02;-1.1700000E-01;2449;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0061088E+03;0;
-9.9999998E-03;7.4000001E-02;-1.1000000E-01;2452;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0062435E+03;0;
-3.0000000E-03;5.9999999E-02;-1.2400000E-01;2574;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0063434E+03;0;
-3.0000000E-03;6.7000002E-02;-1.1700000E-01;2577;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0062825E+03;0;
-3.0000000E-03;7.4000001E-02;-1.1000000E-01;2580;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0060031E+03;0;
4.0000002E-03;5.9999999E-02;-1.2400000E-01;2700;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0060477E+03;0;
4.0000002E-03;6.7000002E-02;-1.1700000E-01;2703;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0057955E+03;0;
4.0000002E-03;7.4000001E-02;-1.1000000E-01;2706;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0060821E+03;0;
1.1000000E-02;5.9999999E-02;-1.2400000E-01;2833;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0058173E+03;0;
1.1000000E-02;5.9999999E-02;-1.1700000E-01;2834;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0006334E+03;0;
1.1000000E-02;6.7000002E-02;-1.2400000E-01;2837;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0016967E+03;0;
1.1000000E-02;6.7000002E-02;-1.1700000E-01;2838;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0054258E+03;0;
1.1000000E-02;7.4000001E-02;-1.1000000E-01;2841;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0067898E+03;0;
1.7999999E-02;5.9999999E-02;-1.2400000E-01;2992;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0063837E+03;0;
1.7999999E-02;5.9999999E-02;-1.1700000E-01;2993;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0015483E+03;0;
1.7999999E-02;6.7000002E-02;-1.1700000E-01;2996;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0041449E+03;0;
1.7999999E-02;6.7000002E-02;-1.1000000E-01;2997;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0032617E+03;0;
1.7999999E-02;7.4000001E-02;-1.1000000E-01;3000;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0044692E+03;0;
1.7999999E-02;7.4000001E-02;-1.0300000E-01;3001;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0018935E+03;0;
2.5000000E-02;5.9999999E-02;-1.2400000E-01;3150;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0046882E+03;0;
2.5000000E-02;5.9999999E-02;-1.1700000E-01;3151;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0019258E+03;0;
2.5000000E-02;6.7000002E-02;-1.1700000E-01;3154;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0042551E+03;0;
2.5000000E-02;6.7000002E-02;-1.1000000E-01;3155;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0019125E+03;0;
2.5000000E-02;7.4000001E-02;-1.1000000E-01;3159;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0033996E+03;0;
2.5000000E-02;7.4000001E-02;-1.0300000E-01;3160;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0046837E+03;0;
3.2000002E-02;5.9999999E-02;-1.2400000E-01;3315;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034000E+03;0;
3.2000002E-02;5.9999999E-02;-1.1700000E-01;3316;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022982E+03;0;
3.2000002E-02;5.9999999E-02;-1.1000000E-01;3317;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021197E+03;0;
3.2000002E-02;6.7000002E-02;-1.1700000E-01;3320;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0042250E+03;0;
3.2000002E-02;6.7000002E-02;-1.1000000E-01;3321;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0051019E+03;0;
3.2000002E-02;7.4000001E-02;-1.0300000E-01;3325;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0060830E+03;0;
3.9000001E-02;5.9999999E-02;-1.1700000E-01;3479;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034722E+03;0;
3.9000001E-02;5.9999999E-02;-1.1000000E-01;3480;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027494E+03;0;
3.9000001E-02;6.7000002E-02;-1.1000000E-01;3483;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0033333E+03;0;
3.9000001E-02;6.7000002E-02;-1.0300000E-01;3484;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0032628E+03;0;
3.9000001E-02;7.4000001E-02;-1.0300000E-01;3488;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0037316E+03;0;
4.6000000E-02;5.9999999E-02;-1.1000000E-01;3645;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0033098E+03;0;
4.6000000E-02;5.9999999E-02;-1.0300000E-01;3646;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0016705E+03;0;
4.6000000E-02;6.7000002E-02;-1.1000000E-01;3650;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028683E+03;0;
4.6000000E-02;6.7000002E-02;-1.0300000E-01;3651;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0044266E+03;0;
5.2999999E-02;5.9999999E-02;-1.1000000E-01;3821;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028242E+03;0;
5.2999999E-02;5.9999999E-02;-1.0300000E-01;3822;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0030776E+03;0;
5.2999999E-02;6.7000002E-02;-1.0300000E-01;3826;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028030E+03;0;
5.9999999E-02;5.9999999E-02;-1.0300000E-01;4004;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0047870E+03;0;
-1.7000001E-02;8.1000000E-02;-1.0300000E-01;2319;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0044190E+03;0;
-9.9999998E-03;8.1000000E-02;-1.0300000E-01;2455;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0053444E+03;0;
-3.0000000E-03;8.1000000E-02;-1.0300000E-01;2583;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0049609E+03;0;
4.0000002E-03;8.1000000E-02;-1.0300000E-01;2709;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0051495E+03;0;
1.1000000E-02;8.1000000E-02;-1.0300000E-01;2844;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0043043E+03;0;
1.7999999E-02;8.1000000E-02;-1.0300000E-01;3005;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0048709E+03;0;
-1.7000001E-02;-9.3999997E-02;-8.2000002E-02;2232;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025026E+03;0;
-9.9999998E-03;-9.3999997E-02;-8.2000002E-02;2384;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0050269E+03;0;
-3.0000000E-03;-9.3999997E-02;-8.2000002E-02;2517;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0048928E+03;0;
4.0000002E-03;-9.3999997E-02;-8.2000002E-02;2640;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0047177E+03;0;
1.1000000E-02;-9.3999997E-02;-8.2000002E-02;2769;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0046469E+03;0;
1.7999999E-02;-9.3999997E-02;-8.2000002E-02;2913;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0026458E+03;0;
2.5000000E-02;-9.3999997E-02;-8.2000002E-02;3063;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0030815E+03;0;
-5.9000000E-02;-7.2999999E-02;-8.9000002E-02;1235;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0024405E+03;0;
-5.9000000E-02;-7.2999999E-02;-8.2000002E-02;1236;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021750E+03;0;
-5.2000001E-02;-7.9999998E-02;-8.2000002E-02;1407;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0046043E+03;0;
-5.2000001E-02;-7.2999999E-02;-9.6000001E-02;1414;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022458E+03;0;
-5.2000001E-02;-7.2999999E-02;-8.9000002E-02;1415;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029117E+03;0;
-5.2000001E-02;-7.2999999E-02;-8.2000002E-02;1416;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025616E+03;0;
-4.5000002E-02;-7.9999998E-02;-8.9000002E-02;1581;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0035743E+03;0;
-4.5000002E-02;-7.9999998E-02;-8.2000002E-02;1582;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0039197E+03;0;
-4.5000002E-02;-7.2999999E-02;-9.6000001E-02;1586;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0036055E+03;0;
-4.5000002E-02;-7.2999999E-02;-8.9000002E-02;1587;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0030871E+03;0;
-3.7999999E-02;-8.6999997E-02;-8.2000002E-02;1739;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034111E+03;0;
-3.7999999E-02;-7.9999998E-02;-9.6000001E-02;1746;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0037645E+03;0;
-3.7999999E-02;-7.9999998E-02;-8.9000002E-02;1747;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029473E+03;0;
-3.7999999E-02;-7.9999998E-02;-8.2000002E-02;1748;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029142E+03;0;
-3.7999999E-02;-7.2999999E-02;-9.6000001E-02;1752;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025045E+03;0;
-3.0999999E-02;-8.6999997E-02;-8.9000002E-02;1908;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0019681E+03;0;
-3.0999999E-02;-8.6999997E-02;-8.2000002E-02;1909;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0039049E+03;0;
-3.0999999E-02;-7.9999998E-02;-9.6000001E-02;1914;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0054717E+03;0;
-3.0999999E-02;-7.9999998E-02;-8.9000002E-02;1915;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027772E+03;0;
-3.0999999E-02;-7.2999999E-02;-9.6000001E-02;1921;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0019388E+03;0;
-2.4000000E-02;-8.6999997E-02;-9.6000001E-02;2077;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029294E+03;0;
-2.4000000E-02;-8.6999997E-02;-8.9000002E-02;2078;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0039610E+03;0;
-2.4000000E-02;-8.6999997E-02;-8.2000002E-02;2079;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0039230E+03;0;
-2.4000000E-02;-7.9999998E-02;-9.6000001E-02;2084;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028139E+03;0;
-1.7000001E-02;-8.6999997E-02;-9.6000001E-02;2239;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0026992E+03;0;
-1.7000001E-02;-8.6999997E-02;-8.9000002E-02;2240;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0032405E+03;0;
-1.7000001E-02;-8.6999997E-02;-8.2000002E-02;2241;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0040644E+03;0;
-1.7000001E-02;-7.9999998E-02;-9.6000001E-02;2245;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0017170E+03;0;
-9.9999998E-03;-8.6999997E-02;-9.6000001E-02;2389;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034871E+03;0;
-9.9999998E-03;-8.6999997E-02;-8.9000002E-02;2390;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0040331E+03;0;
-9.9999998E-03;-7.9999998E-02;-9.6000001E-02;2394;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0032193E+03;0;
-3.0000000E-03;-8.6999997E-02;-9.6000001E-02;2522;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034954E+03;0;
-3.0000000E-03;-8.6999997E-02;-8.9000002E-02;2523;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0041693E+03;0;
-3.0000000E-03;-7.9999998E-02;-9.6000001E-02;2527;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0018808E+03;0;
4.0000002E-03;-8.6999997E-02;-9.6000001E-02;2645;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0041470E+03;0;
4.0000002E-03;-8.6999997E-02;-8.9000002E-02;2646;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0042300E+03;0;
4.0000002E-03;-7.9999998E-02;-9.6000001E-02;2650;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021218E+03;0;
1.1000000E-02;-8.6999997E-02;-9.6000001E-02;2774;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0035223E+03;0;
1.1000000E-02;-8.6999997E-02;-8.9000002E-02;2775;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0044418E+03;0;
1.1000000E-02;-7.9999998E-02;-9.6000001E-02;2779;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021856E+03;0;
1.7999999E-02;-8.6999997E-02;-9.6000001E-02;2920;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0023188E+03;0;
1.7999999E-02;-8.6999997E-02;-8.9000002E-02;2921;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0035329E+03;0;
1.7999999E-02;-8.6999997E-02;-8.2000002E-02;2922;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034078E+03;0;
1.7999999E-02;-7.9999998E-02;-9.6000001E-02;2926;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021667E+03;0;
2.5000000E-02;-8.6999997E-02;-9.6000001E-02;3070;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028365E+03;0;
2.5000000E-02;-8.6999997E-02;-8.9000002E-02;3071;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027741E+03;0;
2.5000000E-02;-8.6999997E-02;-8.2000002E-02;3072;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0023114E+03;0;
2.5000000E-02;-7.9999998E-02;-9.6000001E-02;3076;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0020483E+03;0;
2.5000000E-02;-7.9999998E-02;-8.9000002E-02;3077;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025206E+03;0;
3.2000002E-02;-8.6999997E-02;-8.9000002E-02;3230;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0041859E+03;0;
3.2000002E-02;-8.6999997E-02;-8.2000002E-02;3231;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034033E+03;0;
3.2000002E-02;-7.9999998E-02;-9.6000001E-02;3235;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0031719E+03;0;
3.2000002E-02;-7.9999998E-02;-8.9000002E-02;3236;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021902E+03;0;
3.2000002E-02;-7.9999998E-02;-8.2000002E-02;3237;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0017561E+03;0;
3.2000002E-02;-7.2999999E-02;-9.6000001E-02;3243;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027531E+03;0;
3.9000001E-02;-8.6999997E-02;-8.2000002E-02;3402;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0031720E+03;0;
3.9000001E-02;-7.9999998E-02;-9.6000001E-02;3409;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0032484E+03;0;
3.9000001E-02;-7.9999998E-02;-8.9000002E-02;3410;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0042128E+03;0;
3.9000001E-02;-7.9999998E-02;-8.2000002E-02;3411;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021345E+03;0;
3.9000001E-02;-7.2999999E-02;-9.6000001E-02;3415;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029386E+03;0;
4.6000000E-02;-7.9999998E-02;-8.9000002E-02;3566;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0048082E+03;0;
4.6000000E-02;-7.9999998E-02;-8.2000002E-02;3567;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027655E+03;0;
4.6000000E-02;-7.2999999E-02;-9.6000001E-02;3572;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028677E+03;0;
4.6000000E-02;-7.2999999E-02;-8.9000002E-02;3573;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022739E+03;0;
4.6000000E-02;-7.2999999E-02;-8.2000002E-02;3574;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0020850E+03;0;
5.2999999E-02;-7.9999998E-02;-8.2000002E-02;3737;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0023561E+03;0;
5.2999999E-02;-7.2999999E-02;-9.6000001E-02;3744;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0039111E+03;0;
5.2999999E-02;-7.2999999E-02;-8.9000002E-02;3745;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0031279E+03;0;
5.2999999E-02;-7.2999999E-02;-8.2000002E-02;3746;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0026360E+03;0;
5.9999999E-02;-7.2999999E-02;-8.2000002E-02;3918;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0035146E+03;0;
-7.9999998E-02;-5.2000001E-02;-8.2000002E-02;726;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0043112E+03;0;
-7.9999998E-02;-4.5000002E-02;-8.9000002E-02;733;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028636E+03;0;
-7.9999998E-02;-4.5000002E-02;-8.2000002E-02;734;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0035967E+03;0;
-7.2999999E-02;-5.9000000E-02;-8.9000002E-02;884;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025332E+03;0;
-7.2999999E-02;-5.9000000E-02;-8.2000002E-02;885;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0019394E+03;0;
-7.2999999E-02;-5.2000001E-02;-9.6000001E-02;890;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0043121E+03;0;
-7.2999999E-02;-5.2000001E-02;-8.9000002E-02;891;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0039547E+03;0;
-7.2999999E-02;-5.2000001E-02;-8.2000002E-02;892;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022900E+03;0;
-7.2999999E-02;-4.5000002E-02;-9.6000001E-02;897;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028517E+03;0;
-7.2999999E-02;-4.5000002E-02;-8.9000002E-02;898;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0030595E+03;0;
-6.6000000E-02;-6.6000000E-02;-8.9000002E-02;1052;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0023112E+03;0;
-6.6000000E-02;-6.6000000E-02;-8.2000002E-02;1053;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0036169E+03;0;
-6.6000000E-02;-5.9000000E-02;-9.6000001E-02;1059;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025086E+03;0;
-6.6000000E-02;-5.9000000E-02;-8.9000002E-02;1060;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0013020E+03;0;
-6.6000000E-02;-5.9000000E-02;-8.2000002E-02;1061;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0031763E+03;0;
-6.6000000E-02;-5.2000001E-02;-9.6000001E-02;1065;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029216E+03;0;
-6.6000000E-02;-5.2000001E-02;-8.9000002E-02;1066;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0017629E+03;0;
-6.6000000E-02;-4.5000002E-02;-9.6000001E-02;1072;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022709E+03;0;
-5.9000000E-02;-6.6000000E-02;-9.6000001E-02;1241;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0024954E+03;0;
-5.9000000E-02;-6.6000000E-02;-8.9000002E-02;1242;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025311E+03;0;
-5.9000000E-02;-6.6000000E-02;-8.2000002E-02;1243;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027039E+03;0;
-5.9000000E-02;-5.9000000E-02;-9.6000001E-02;1247;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0029562E+03;0;
-5.9000000E-02;-5.9000000E-02;-8.9000002E-02;1248;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0026368E+03;0;
-5.9000000E-02;-5.2000001E-02;-9.6000001E-02;1254;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0016945E+03;0;
-5.2000001E-02;-6.6000000E-02;-9.6000001E-02;1422;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0016132E+03;0;
-5.2000001E-02;-6.6000000E-02;-8.9000002E-02;1423;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022825E+03;0;
-5.2000001E-02;-5.9000000E-02;-9.6000001E-02;1429;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021583E+03;0;
-4.5000002E-02;-6.6000000E-02;-9.6000001E-02;1593;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0035444E+03;0;
1.8003250E-02;-4.4998702E-02;-8.2000002E-02;5776;5.6548100E-02;2.2620890E-02;0.0000000E+00;1.0031351E+03;1;
2.5003249E-02;-4.4998195E-02;-8.2000002E-02;5821;5.6547876E-02;3.1417347E-02;0.0000000E+00;1.0013656E+03;1;
4.6000000E-02;-6.6000000E-02;-9.6000001E-02;3580;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027057E+03;0;
5.2999999E-02;-6.6000000E-02;-9.6000001E-02;3752;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0034626E+03;0;
5.2999999E-02;-6.6000000E-02;-8.9000002E-02;3753;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0022572E+03;0;
5.2999999E-02;-5.9000000E-02;-9.6000001E-02;3759;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0014473E+03;0;
5.9999999E-02;-6.6000000E-02;-9.6000001E-02;3924;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0027131E+03;0;
5.9999999E-02;-6.6000000E-02;-8.9000002E-02;3925;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0028620E+03;0;
5.9999999E-02;-6.6000000E-02;-8.2000002E-02;3926;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0026998E+03;0;
5.9999999E-02;-5.9000000E-02;-9.6000001E-02;3932;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025995E+03;0;
5.9999999E-02;-5.9000000E-02;-8.9000002E-02;3933;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0019175E+03;0;
5.9999999E-02;-5.2000001E-02;-9.6000001E-02;3939;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0020495E+03;0;
6.7000002E-02;-6.6000000E-02;-8.9000002E-02;4101;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0036140E+03;0;
6.7000002E-02;-6.6000000E-02;-8.2000002E-02;4102;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0033231E+03;0;
6.7000002E-02;-5.9000000E-02;-9.6000001E-02;4109;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0030322E+03;0;
6.7000002E-02;-5.9000000E-02;-8.9000002E-02;4110;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0025236E+03;0;
6.7000002E-02;-5.9000000E-02;-8.2000002E-02;4111;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0021558E+03;0;
6.7000002E-02;-5.2000001E-02;-9.6000001E-02;4115;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0024262E+03;0;
6.7000002E-02;-5.2000001E-02;-8.9000002E-02;4116;0.0000000E+00;0.0000000E+00;0.0000000E+00;1.0018625E+03;0;
