TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
199.5;25289;5987;5240;747;0;19302

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Type;
6.6402547E-02;-6.4456306E-02;-5.6281563E-02;13357;5.6039444E-03;1.2402725E-03;3.4660033E-03;1.0019563E+03;3;
7.6676570E-02;-4.5570247E-02;-5.3964395E-02;17545;-5.5024383E-04;2.1230520E-03;2.4291875E-03;1.0016353E+03;3;
6.7608908E-02;-5.5635970E-02;-5.6174327E-02;14795;6.5428670E-04;2.8316297E-03;5.4703775E-04;1.0022121E+03;3;
7.2184242E-02;-4.6383418E-02;-6.3627593E-02;6700;-1.4526198E-03;8.5714302E-04;5.8440715E-03;1.0020850E+03;3;
7.4407570E-02;-5.1097576E-02;-5.7027072E-02;6438;5.8953664E-03;1.0624541E-03;7.8112114E-04;1.0018141E+03;3;
7.0353948E-02;-4.3918159E-02;-5.7950694E-02;6255;6.2506525E-03;4.5918087E-03;4.3148752E-03;1.0016437E+03;3;
7.8908190E-02;-4.6165258E-02;-6.1230890E-02;18928;-8.4275525E-04;-1.2941601E-03;-3.8119880E-03;1.0017956E+03;3;
8.2788393E-02;-4.5728534E-02;-5.5029687E-02;12674;3.2453012E-05;2.0488992E-03;-3.8644851E-03;1.0019389E+03;3;
8.2391091E-02;-5.2497730E-02;-5.9322886E-02;24224;1.1847402E-03;9.6707564E-04;6.7217776E-04;1.0002833E+03;3;
8.1035584E-02;-4.5735490E-02;-6.8310715E-02;24244;-6.2980439E-04;1.3538293E-03;-3.0618154E-03;1.0001868E+03;3;
-9.7701602E-02;-1.9972315E-02;-5.6418885E-02;6229;-3.8040514E-04;-5.8513333E-04;1.6720082E-03;1.0000558E+03;3;
-9.4020955E-02;-3.0918160E-02;-5.3189684E-02;6230;-1.5082928E-04;1.0655689E-03;3.7460864E-04;1.0006177E+03;3;
-7.0114143E-02;-4.2278558E-02;-7.4018873E-02;6089;-1.0331448E-02;-1.1086040E-03;3.6592814E-04;1.0018776E+03;3;
-7.9340510E-02;-2.7058937E-02;-7.3047064E-02;7532;1.5842274E-03;-6.7905401E-04;6.8529285E-03;1.0022264E+03;3;
-7.7936940E-02;-3.8798202E-02;-7.5480215E-02;6847;-3.3044005E-03;3.7755796E-03;1.5675238E-03;1.0017064E+03;3;
-8.7822326E-02;-3.8422719E-02;-5.8606073E-02;6465;-4.1651397E-04;-1.1124823E-03;2.9965225E-03;1.0011990E+03;3;
-8.9151219E-02;-3.2422148E-02;-6.5027617E-02;6487;-8.0830086E-04;-1.3101271E-03;2.4718961E-03;1.0008924E+03;3;
-8.6918943E-02;-2.5655359E-02;-6.7723736E-02;6873;-9.7807869E-04;-6.1084295E-04;1.2668120E-03;1.0012715E+03;3;
-8.0887347E-02;-3.4898732E-02;-7.0157744E-02;7442;-2.3663547E-03;4.0220781E-03;1.8368033E-03;1.0021049E+03;3;
-8.1540175E-02;-2.3468101E-02;-6.1674535E-02;7126;2.3034675E-04;1.9215911E-03;-3.7921470E-04;1.0020679E+03;3;
-8.7730020E-02;-2.6076797E-02;-5.8491379E-02;6489;4.0101062E-04;-1.2373244E-03;4.1550511E-04;1.0019185E+03;3;
-7.4308321E-02;-3.9252229E-02;-6.9660194E-02;17470;-1.2009447E-03;3.9897277E-03;3.0141652E-03;1.0016070E+03;3;
-8.8247195E-02;-2.0057395E-02;-6.3580692E-02;7443;-9.8609785E-04;5.7688402E-04;2.3311953E-04;1.0017371E+03;3;
-7.6564975E-02;-3.4462418E-02;-6.5205641E-02;6335;-2.3280776E-03;1.9260241E-03;1.6206643E-03;1.0015122E+03;3;
-8.0508918E-02;-3.7868701E-02;-6.2746383E-02;22299;1.0346158E-03;-2.4462068E-03;8.6606148E-04;1.0016010E+03;3;
-7.6046921E-02;-4.2683307E-02;-6.4631864E-02;6058;4.7991870E-04;-2.0077841E-03;2.3086593E-03;1.0021901E+03;3;
-7.4364528E-02;-3.2088906E-02;-7.1244016E-02;7066;9.5284882E-04;-4.2964066E-03;-2.9723071E-03;1.0014096E+03;3;
-6.7779981E-02;-4.0577304E-02;-6.5409429E-02;9238;5.5283197E-04;-7.9509281E-03;1.4894243E-04;1.0019893E+03;3;
-7.1199492E-02;-3.5225071E-02;-7.5282782E-02;8222;2.0127946E-04;-2.8376316E-03;-1.1519231E-02;1.0013439E+03;3;
-8.1543736E-02;-2.8554104E-02;-6.6399656E-02;6696;-3.6360081E-03;1.4851617E-03;6.5272385E-03;1.0015203E+03;3;
-8.5226797E-02;-1.9486189E-02;-7.0473909E-02;6874;4.7766630E-04;2.1903138E-06;-1.3342759E-03;1.0018209E+03;3;
-7.5684212E-02;-2.6241206E-02;-6.5793566E-02;14779;3.0561252E-03;-8.9134006E-03;1.2903790E-03;1.0015914E+03;3;
-7.2037287E-02;-3.7174363E-02;-5.7352860E-02;16998;1.4509193E-02;-1.3967697E-02;-1.0475202E-02;1.0016663E+03;3;
-8.8826954E-02;-1.9057635E-02;-5.7086758E-02;6513;-1.1059740E-03;-1.7492655E-03;1.0039327E-03;1.0016898E+03;3;
-8.2728125E-02;-3.1567752E-02;-6.1058700E-02;7665;4.6996761E-04;-2.7795285E-03;4.0298086E-03;1.0016122E+03;3;
-7.1693927E-02;-3.1177888E-02;-6.1806642E-02;23742;4.6899011E-03;-7.1297851E-03;2.2935334E-03;1.0023514E+03;3;
-6.9583930E-02;-2.5865357E-02;-7.0510477E-02;9214;-1.7062722E-03;-5.6627011E-03;-5.3043463E-03;1.0021029E+03;3;
-8.1347540E-02;-3.6973275E-02;-5.6215148E-02;12998;3.7991405E-03;-6.4711501E-03;-7.8632392E-04;1.0018607E+03;3;
-7.4506305E-02;-2.4677988E-02;-5.7732172E-02;21823;1.8005853E-03;-3.7617767E-03;2.6915832E-03;1.0014534E+03;3;
-7.5330302E-02;-2.2465002E-02;-7.4463628E-02;19884;1.5665528E-03;-4.2410917E-04;-9.5437411E-03;1.0020703E+03;3;
-8.5765809E-02;-3.1742282E-02;-5.5133641E-02;15661;1.0991160E-05;-3.2081050E-03;2.3815059E-03;1.0018695E+03;3;
-7.6277062E-02;-3.1387631E-02;-5.5632748E-02;19668;5.9423670E-03;-1.1157610E-02;-1.2665408E-03;1.0019827E+03;3;
-6.8942942E-02;-2.3695260E-02;-6.1764017E-02;13544;-6.1992370E-03;-9.2640277E-03;-6.5623722E-03;1.0018117E+03;3;
-8.0895826E-02;-2.5335219E-02;-5.3592425E-02;18069;4.1920128E-03;-1.1946064E-02;-1.4509810E-03;1.0018505E+03;3;
-7.7721648E-02;-4.1990057E-02;-5.2740213E-02;6105;1.1841116E-02;-6.6963551E-03;-4.1839583E-03;1.0017581E+03;3;
-6.9184564E-02;-2.3028661E-02;-5.2834690E-02;18750;-3.8254173E-03;-9.8900283E-03;5.3973035E-03;1.0020694E+03;3;
-7.9246253E-02;-1.9545292E-02;-6.8044670E-02;7009;2.1550632E-03;-9.0333018E-03;-9.1453567E-03;1.0019077E+03;3;
-7.3766954E-02;-1.8924113E-02;-6.0154174E-02;19167;6.0002937E-04;-7.4949455E-03;-5.6178826E-03;1.0015306E+03;3;
-7.2531067E-02;-1.8656550E-02;-6.7733176E-02;16784;-2.6624475E-03;-2.0118312E-03;-3.1935405E-03;1.0018946E+03;3;
-6.5877795E-02;-4.0488053E-02;-5.4969661E-02;9113;1.3600691E-02;-3.7418616E-03;-1.2492018E-02;1.0016631E+03;3;
-6.6532083E-02;-3.5191685E-02;-6.8298601E-02;21641;-2.3696111E-03;-8.8812457E-03;1.2276098E-04;1.0017985E+03;3;
-6.5515101E-02;-3.4974732E-02;-6.0414154E-02;17468;1.3022689E-02;3.4007293E-03;7.0895173E-04;1.0014817E+03;3;
-6.5208346E-02;-2.9051255E-02;-6.6027537E-02;21867;6.8521029E-03;-1.5149018E-02;-5.5508567E-03;1.0018531E+03;3;
-6.6942163E-02;-2.9506600E-02;-5.6646999E-02;12532;-3.6274840E-05;-2.3549409E-03;1.4430111E-03;1.0013728E+03;3;
-6.3463397E-02;-3.9306078E-02;-7.3706329E-02;7083;-1.4642602E-03;-1.9352982E-02;6.8475446E-03;1.0017817E+03;3;
-6.4436883E-02;-3.0869458E-02;-7.4004740E-02;20214;3.4192947E-04;-8.2120448E-03;4.1803122E-03;1.0021182E+03;3;
-4.6086561E-02;-3.8795028E-02;-7.5116739E-02;25072;2.3926131E-02;-2.4148418E-02;-6.1064921E-03;1.0018263E+03;3;
-6.1168380E-02;-4.0222052E-02;-6.0439121E-02;13208;1.5465243E-02;1.9526032E-04;-1.0279063E-02;1.0015502E+03;3;
-5.6602225E-02;-4.2060565E-02;-7.3900566E-02;23902;1.6592465E-02;-6.9737937E-03;-9.4272541E-03;1.0019422E+03;3;
-5.2426059E-02;-4.1149378E-02;-5.8572479E-02;11662;2.2706477E-02;-1.9523874E-02;1.6468322E-02;1.0019104E+03;3;
-5.7328742E-02;-3.5412699E-02;-7.2399639E-02;17645;-1.2797219E-02;-4.7243806E-03;-2.5879826E-02;1.0015875E+03;3;
-5.6559999E-02;-3.8626499E-02;-6.6957965E-02;10888;2.9353492E-02;-1.3386486E-03;-1.2596198E-02;1.0018150E+03;3;
-5.9311777E-02;-3.4104519E-02;-6.2950186E-02;18532;1.2284951E-02;-1.6216535E-02;-5.5018268E-03;1.0019346E+03;3;
-5.7754159E-02;-3.8900491E-02;-5.3857155E-02;9868;1.0885942E-02;-6.8773502E-03;-3.0008766E-03;1.0020474E+03;3;
-4.7307115E-02;-3.8097139E-02;-6.7480884E-02;23293;2.2543710E-02;-1.9540621E-03;-1.6233895E-02;1.0017247E+03;3;
-5.0153702E-02;-3.4987181E-02;-7.4413136E-02;22526;2.2883629E-03;-2.7501887E-02;-2.7557649E-03;1.0016305E+03;3;
-4.3610737E-02;-4.2821862E-02;-6.1790932E-02;12768;1.2742591E-02;-1.8408850E-02;-1.2488038E-02;1.0018004E+03;3;
-5.9084613E-02;-2.9553536E-02;-6.8970963E-02;21981;8.2804486E-03;-9.6456129E-03;-5.1338691E-03;1.0020004E+03;3;
-5.4423157E-02;-2.7812008E-02;-7.4217327E-02;12365;1.2803163E-02;-9.6368780E-03;-3.5378761E-03;1.0015829E+03;3;
-5.0516229E-02;-3.5804760E-02;-6.1004926E-02;15538;5.0305384E-03;-1.7497469E-02;-1.3486381E-02;1.0014966E+03;3;
-4.4444695E-02;-2.9611131E-02;-7.3976398E-02;22016;2.8902111E-03;-2.7018158E-02;-2.1499217E-02;1.0018762E+03;3;
-5.1313799E-02;-3.2525498E-02;-6.7908265E-02;24732;-7.2761606E-03;-5.8374899E-03;-1.2378341E-02;1.0021488E+03;3;
-5.3366043E-02;-2.9856706E-02;-6.0194112E-02;16055;1.9616120E-02;-1.5513794E-02;1.1716260E-02;1.0018325E+03;3;
-4.9021658E-02;-3.3386935E-02;-5.4544177E-02;15009;8.1092240E-03;-2.3313006E-02;5.0544133E-03;1.0016976E+03;3;
-4.8958112E-02;-2.6254255E-02;-7.0009083E-02;13692;1.8699972E-02;-1.9903939E-02;3.6359357E-05;1.0018239E+03;3;
-6.4472124E-02;-2.1599051E-02;-6.7648597E-02;23011;4.1528312E-03;-2.0676067E-02;4.1719331E-04;1.0017960E+03;3;
-4.5520402E-02;-3.1107470E-02;-6.3196220E-02;18537;1.4625051E-02;-3.5627205E-02;-4.3929256E-03;1.0017861E+03;3;
-6.1635364E-02;-2.6177287E-02;-6.0332377E-02;20036;1.4046163E-03;-1.9610291E-02;-5.6482079E-03;1.0016548E+03;3;
-5.8422789E-02;-3.2501336E-02;-5.5637203E-02;17210;1.5363741E-02;-8.4069623E-03;-1.9281193E-03;1.0016277E+03;3;
-4.7215205E-02;-2.6882311E-02;-5.5936094E-02;6977;1.9033870E-02;-2.7360881E-02;-4.6537127E-03;1.0017184E+03;3;
-6.4333782E-02;-2.3175184E-02;-7.5209633E-02;16361;1.9758672E-04;-5.8225086E-03;-5.5525657E-03;1.0014471E+03;3;
-4.5253478E-02;-3.8927414E-02;-5.5856451E-02;9833;4.0993667E-03;-1.2811076E-02;-9.0850201E-03;1.0019822E+03;3;
-5.5521801E-02;-2.5104288E-02;-6.4848460E-02;18105;5.6894291E-03;-1.8965093E-02;2.8328255E-03;1.0017906E+03;3;
-4.6506215E-02;-2.1461112E-02;-7.5493447E-02;7324;1.2769744E-02;-1.3125084E-02;1.3963023E-04;1.0019990E+03;3;
-5.8671299E-02;-2.2660686E-02;-7.2279915E-02;14308;5.6312587E-03;-1.9083632E-02;-1.6568400E-02;1.0019424E+03;3;
-5.6351885E-02;-2.3093097E-02;-5.6712195E-02;8797;1.2022643E-03;-2.2386324E-02;7.3366067E-03;1.0017013E+03;3;
-4.8095930E-02;-2.4507258E-02;-6.2505163E-02;17140;3.6489186E-03;-3.3602700E-02;-7.0697917E-03;1.0014201E+03;3;
-5.2358989E-02;-1.9733410E-02;-6.8747871E-02;12784;-9.0571586E-03;-2.0118590E-02;-8.0251126E-03;1.0015793E+03;3;
-6.2829353E-02;-1.9781394E-02;-5.9614897E-02;18523;-3.3884356E-03;-2.2030616E-02;-2.3872196E-03;1.0016729E+03;3;
-4.9581114E-02;-2.0100027E-02;-5.5026315E-02;19945;6.7714201E-03;-3.5546515E-02;1.6611884E-03;1.0019260E+03;3;
-4.5464247E-02;-1.9385889E-02;-6.8751559E-02;19145;1.2163033E-03;-2.7221194E-02;-9.1289980E-03;1.0022266E+03;3;
-5.3660650E-02;-1.8791428E-02;-6.1727967E-02;20812;5.6863837E-03;-3.1941812E-02;1.2167730E-04;1.0019349E+03;3;
-2.2762924E-02;-4.2527985E-02;-7.6548323E-02;9434;5.2614164E-02;-9.2205958E-04;4.7267778E-03;1.0012327E+03;3;
-3.9185755E-02;-4.2670362E-02;-7.5241037E-02;12587;4.5078263E-02;-1.6071282E-02;6.4753164E-03;1.0019490E+03;3;
-4.1334622E-02;-2.8140873E-02;-6.7448817E-02;8464;8.5311495E-03;-2.5892956E-02;-1.6289912E-02;1.0020563E+03;3;
-4.0184557E-02;-3.5951696E-02;-6.2614396E-02;15915;2.4210257E-02;-2.1260630E-02;1.3975389E-03;1.0015299E+03;3;
-4.0148985E-02;-3.4382723E-02;-5.6482289E-02;23254;1.9629713E-02;-2.6928060E-02;-1.9646320E-03;1.0015998E+03;3;
-4.0235929E-02;-3.4788840E-02;-6.9396242E-02;7472;1.5526142E-02;-1.3853699E-02;-5.0748186E-03;1.0021345E+03;3;
-4.0214047E-02;-2.7459705E-02;-5.9192955E-02;14962;1.8654956E-02;-3.9923888E-02;-1.2268286E-02;1.0018789E+03;3;
-3.9486382E-02;-4.1376084E-02;-6.7401759E-02;18447;1.7650114E-02;-1.2296247E-02;1.2422728E-03;1.0019040E+03;3;
-3.4395829E-02;-3.9186403E-02;-7.2146446E-02;24129;3.3221859E-02;-1.7865315E-02;7.2790775E-04;1.0018355E+03;3;
-3.8349584E-02;-3.4469601E-02;-7.5769782E-02;14147;1.7605700E-02;-2.8716682E-02;-5.2565248E-03;1.0014191E+03;3;
-3.3746868E-02;-3.8905997E-02;-5.9470333E-02;22085;2.8207541E-02;-1.5899781E-02;3.1791092E-03;1.0019266E+03;3;
-3.2517213E-02;-3.1914402E-02;-7.0264399E-02;12424;1.9650400E-02;-2.0669322E-02;4.1919327E-03;1.0016331E+03;3;
-2.1693487E-02;-4.0703304E-02;-6.9876216E-02;17998;5.2315861E-02;-1.0819335E-02;1.4194635E-02;1.0015900E+03;3;
-2.9643299E-02;-3.8102500E-02;-6.6650726E-02;14501;2.7863543E-02;-3.6492515E-02;-1.2514894E-02;1.0020629E+03;3;
-2.6595622E-02;-3.5863429E-02;-7.3363014E-02;21898;2.4524679E-02;-1.5962493E-02;-1.0907751E-02;1.0019825E+03;3;
-2.6730789E-02;-4.1799434E-02;-6.1645713E-02;24314;4.1837096E-02;-2.3444636E-02;-1.0071672E-02;1.0017320E+03;3;
-2.0753961E-02;-3.8800992E-02;-6.1189774E-02;12474;3.1217260E-02;-1.9197462E-02;-7.8852894E-04;1.0022395E+03;3;
-2.2373065E-02;-3.9593808E-02;-5.4378804E-02;16440;4.0022202E-02;-1.9849207E-02;-2.3046928E-03;1.0015321E+03;3;
-2.6336398E-02;-3.2461151E-02;-6.3884757E-02;13864;3.1859815E-02;-3.7805483E-02;-8.4288716E-03;1.0015963E+03;3;
-2.6300568E-02;-3.4099113E-02;-5.7825878E-02;11434;2.5780039E-02;-2.4628142E-02;-1.8143519E-03;1.0014710E+03;3;
-2.2001848E-02;-3.3202581E-02;-6.9124460E-02;10234;3.0563124E-02;-3.3935573E-02;-4.8336678E-04;1.0018942E+03;3;
-2.0819332E-02;-2.9780794E-02;-5.5751540E-02;8153;3.6199171E-02;-3.2950837E-02;-8.2757343E-03;1.0018007E+03;3;
-2.0592950E-02;-2.8374542E-02;-7.4209794E-02;13807;3.3734340E-02;-2.5225127E-02;-1.1006348E-03;1.0020679E+03;3;
-3.3431221E-02;-3.2295905E-02;-6.3147336E-02;16373;3.9779715E-02;-2.1095481E-02;-1.5381097E-02;1.0016013E+03;3;
-3.3334579E-02;-3.1515762E-02;-5.6101270E-02;10020;1.9304648E-02;-2.4430135E-02;-1.4956866E-02;1.0019948E+03;3;
-2.1495655E-02;-2.7167624E-02;-6.7445353E-02;10709;3.7308972E-02;-3.3882894E-02;4.4338461E-03;1.0019052E+03;3;
-2.9132150E-02;-2.7020024E-02;-7.3995031E-02;11781;4.3457739E-02;-3.0584436E-02;7.4409530E-03;1.0020386E+03;3;
-2.4933375E-02;-2.6791340E-02;-6.0460344E-02;24514;2.0935034E-02;-3.1479616E-02;-3.9811575E-04;1.0020935E+03;3;
-3.7904136E-02;-2.7058873E-02;-7.4849308E-02;18869;2.4223395E-02;-3.5059694E-02;7.0470241E-03;1.0019966E+03;3;
-3.3962823E-02;-2.6372695E-02;-6.6935532E-02;20998;1.6076783E-02;-1.5423271E-02;-6.0675602E-04;1.0022219E+03;3;
-3.3017863E-02;-2.5586996E-02;-5.9358399E-02;9058;1.7838739E-02;-1.9783510E-02;-4.1824463E-03;1.0013804E+03;3;
-2.6864721E-02;-2.4338083E-02;-6.8104893E-02;13838;2.5170725E-02;-3.6506221E-02;2.6989861E-03;1.0014808E+03;3;
-2.4041368E-02;-2.3050344E-02;-5.4587271E-02;16105;3.9977815E-02;-3.1292640E-02;-2.8618267E-03;1.0015082E+03;3;
-3.9260983E-02;-2.1550434E-02;-7.1178913E-02;23799;8.7813549E-03;-2.4869792E-02;-4.2408681E-03;1.0011099E+03;3;
-3.9970797E-02;-2.2135476E-02;-6.3379526E-02;22368;2.0317691E-03;-4.3185782E-02;3.5202259E-04;1.0017080E+03;3;
-2.9947428E-02;-3.7776634E-02;-5.2668601E-02;10095;3.7127215E-02;-2.4371497E-02;7.0678629E-04;1.0019686E+03;3;
-2.8353788E-02;-2.1097841E-02;-6.2355328E-02;11941;3.5694107E-02;-3.2819830E-02;-1.5499470E-03;1.0017984E+03;3;
-3.0722035E-02;-2.0832218E-02;-5.5133589E-02;20075;3.2022353E-02;-3.2918222E-02;3.9981780E-04;1.0017795E+03;3;
-2.9904118E-02;-2.0122876E-02;-7.3079608E-02;19984;3.6815873E-03;-2.4599910E-02;7.0123267E-03;1.0017142E+03;3;
-3.9780226E-02;-2.0535892E-02;-5.6434486E-02;18644;6.2847994E-03;-3.5217393E-02;1.1599949E-03;1.0018150E+03;3;
-2.1857338E-02;-1.9178102E-02;-7.1156502E-02;12439;1.6024094E-02;-3.4989465E-02;4.1463887E-03;1.0016295E+03;3;
-3.3836152E-02;-1.8834583E-02;-6.7151204E-02;19850;6.4175376E-03;-2.9657617E-02;1.9126136E-03;1.0019435E+03;3;
-1.7052231E-02;-3.7700910E-02;-6.6829257E-02;13223;6.0366880E-02;-1.6923193E-02;1.2640898E-02;1.0015094E+03;3;
-1.6865443E-02;-3.1758569E-02;-6.2502854E-02;14895;4.2287443E-02;-2.2300446E-02;6.5109594E-04;1.0015200E+03;3;
-1.6674243E-02;-2.2552675E-02;-6.4996645E-02;23288;2.7719865E-02;-3.0466223E-02;-2.6255664E-03;1.0024542E+03;3;
-1.5086797E-02;-3.5536043E-02;-5.7229295E-02;21495;4.4557180E-02;-1.9921279E-02;-5.5262572E-03;1.0018266E+03;3;
-1.6495144E-02;-2.4852812E-02;-5.8736905E-02;12355;2.5993569E-02;-2.6687093E-02;2.6651612E-04;1.0018326E+03;3;
-1.0888569E-02;-4.2011332E-02;-5.8696356E-02;9445;5.3183042E-02;-1.9531544E-02;1.2384072E-02;1.0019755E+03;3;
-1.0578709E-02;-4.2014681E-02;-6.6045314E-02;19574;5.8678899E-02;-7.4501727E-03;1.0807814E-02;1.0015745E+03;3;
-1.1974812E-02;-3.3782121E-02;-6.7791350E-02;10143;4.4603743E-02;-1.1978433E-02;4.9320268E-05;1.0015143E+03;3;
-1.4089879E-02;-2.8136419E-02;-7.1313821E-02;21170;3.8348936E-02;-2.2345008E-02;3.6764068E-03;1.0013679E+03;3;
-1.1565387E-02;-2.9265728E-02;-5.6373332E-02;24714;4.1116036E-02;-1.3764378E-02;9.0275677E-03;1.0010060E+03;3;
-6.8161641E-03;-4.0682919E-02;-6.9533430E-02;20500;5.5250682E-02;-7.7063423E-03;-4.5584138E-03;1.0004940E+03;3;
-8.9895595E-03;-3.4960609E-02;-6.1406065E-02;24576;5.0323654E-02;-1.0238546E-02;4.7046472E-03;1.0022345E+03;3;
-1.0850056E-02;-2.7683446E-02;-6.5007716E-02;7646;4.2520531E-02;-1.1918476E-02;5.5613210E-03;1.0020250E+03;3;
-4.3591294E-03;-3.6148202E-02;-5.7360150E-02;11813;4.3823972E-02;-1.2518386E-02;8.2772011E-03;1.0018486E+03;3;
3.3033607E-04;-4.2137772E-02;-5.5524237E-02;25130;5.9062917E-02;5.2276482E-03;-2.0629270E-03;1.0011530E+03;3;
-4.7183014E-03;-2.6916526E-02;-6.8349220E-02;17076;3.3599343E-02;-1.3277688E-03;1.4133287E-03;1.0008878E+03;3;
-4.5573949E-03;-2.7590206E-02;-6.1340857E-02;9622;3.8578004E-02;-9.4364993E-03;2.6355917E-03;1.0022019E+03;3;
-4.1027796E-03;-2.9178884E-02;-5.4659214E-02;14424;3.9856996E-02;-4.6337103E-03;-1.2002528E-03;1.0018105E+03;3;
1.2827646E-03;-3.1923275E-02;-6.1091065E-02;15560;4.4247638E-02;3.0415759E-03;-3.8646902E-03;1.0009849E+03;3;
4.2921631E-03;-3.4625102E-02;-5.4984998E-02;8119;4.4455182E-02;1.3200805E-02;4.3998630E-04;1.0019338E+03;3;
1.7704671E-03;-2.6539950E-02;-5.3678732E-02;14136;3.1302642E-02;1.1321466E-03;5.4330705E-04;1.0013747E+03;3;
1.8620997E-03;-2.3902411E-02;-6.1497185E-02;10108;2.9391428E-02;4.8437063E-03;2.1858092E-03;1.0023245E+03;3;
-8.8888044E-03;-2.2846546E-02;-5.8033261E-02;24526;2.1205744E-02;-1.1217769E-02;4.2413105E-03;1.0016068E+03;3;
-8.9937095E-03;-2.1741182E-02;-6.7242362E-02;20357;2.3383107E-02;-8.0248956E-03;1.1206729E-03;1.0018640E+03;3;
-6.5642560E-04;-1.9507147E-02;-5.7038099E-02;9578;2.3875695E-02;1.8765236E-03;-1.0480197E-03;1.0019530E+03;3;
7.1335589E-03;-3.3265710E-02;-7.4517846E-02;10189;4.5205899E-02;2.0368747E-02;1.9172509E-03;1.0019770E+03;3;
2.8031830E-02;-4.1503247E-02;-5.3035088E-02;15518;5.2704409E-02;4.0450983E-02;-3.1552964E-03;1.0020147E+03;3;
7.9673808E-03;-2.7391044E-02;-5.7685766E-02;19900;3.7963960E-02;1.5458215E-02;-8.7605520E-05;1.0024519E+03;3;
8.1443992E-03;-2.0534003E-02;-5.8985077E-02;9606;2.8608007E-02;1.3467357E-02;-3.5460251E-03;1.0017750E+03;3;
9.0217767E-03;-2.7968811E-02;-6.5399699E-02;16276;3.2694481E-02;1.5223683E-02;4.2104878E-04;1.0022214E+03;3;
1.1659847E-02;-3.7996758E-02;-6.8589352E-02;13432;5.3321548E-02;1.9579340E-02;8.0787269E-03;1.0021027E+03;3;
1.7360067E-02;-4.0345967E-02;-5.9363745E-02;24809;4.9925741E-02;1.8537426E-02;2.3358807E-03;1.0020129E+03;3;
1.1863359E-02;-4.0083420E-02;-7.5659260E-02;13272;2.7069518E-02;2.5910311E-03;-2.7412346E-03;1.0018159E+03;3;
1.3392706E-02;-3.2476079E-02;-7.2905660E-02;16201;3.0269157E-02;8.8824630E-03;-4.4311099E-03;1.0015879E+03;3;
1.1149991E-02;-2.5091289E-02;-7.2525360E-02;10044;3.7597802E-02;2.2526944E-02;8.3507027E-04;1.0018848E+03;3;
2.8050318E-02;-3.9472271E-02;-6.7255668E-02;16326;2.5544226E-02;2.7519913E-02;-5.6701363E-03;1.0016210E+03;3;
1.4783180E-02;-3.2576431E-02;-6.4160846E-02;11525;4.4573482E-02;2.0627720E-02;-2.7984988E-03;1.0026370E+03;3;
2.4677482E-02;-3.7995219E-02;-6.0173694E-02;8738;3.7650887E-02;2.2490505E-02;-7.7283802E-03;1.0019769E+03;3;
2.2692798E-02;-4.1527480E-02;-7.4338123E-02;19352;2.7944196E-02;1.2428904E-02;-8.6010713E-03;1.0019155E+03;3;
1.9568132E-02;-3.4629036E-02;-7.1116664E-02;16060;3.7206449E-02;1.5493033E-02;-4.2930599E-03;1.0020903E+03;3;
1.5211829E-02;-2.7804453E-02;-5.9150655E-02;9145;3.4540363E-02;1.7996293E-02;-3.9265365E-03;1.0018300E+03;3;
1.4455059E-02;-2.2112524E-02;-6.4644352E-02;9383;3.5040338E-02;1.3913712E-02;-3.9541922E-03;1.0011419E+03;3;
1.9225016E-02;-3.9622795E-02;-6.6420257E-02;6775;4.0804077E-02;1.4790906E-04;-8.9317178E-03;1.0015674E+03;3;
1.6760314E-02;-2.6716625E-02;-6.8846680E-02;14341;3.6685243E-02;1.3131786E-02;-4.7174678E-03;1.0012312E+03;3;
1.4854647E-02;-2.0989848E-02;-5.5957280E-02;6502;3.1006061E-02;1.6099757E-02;-1.3834034E-05;1.0014627E+03;3;
2.1412391E-02;-3.0573890E-02;-5.8156677E-02;7545;4.3252904E-02;2.6752191E-02;2.2534179E-03;1.0019907E+03;3;
2.2170667E-02;-3.2627694E-02;-6.4336121E-02;24330;2.7375631E-02;2.0094877E-02;5.5082329E-03;1.0013840E+03;3;
2.9570231E-02;-3.2657687E-02;-6.2837146E-02;24684;2.1220986E-02;3.5962876E-02;3.5050497E-04;1.0019858E+03;3;
1.8797506E-02;-2.2275999E-02;-7.5504854E-02;14152;2.9140785E-02;1.9113727E-02;6.5523405E-03;1.0024995E+03;3;
1.9972896E-02;-2.1982301E-02;-6.3019417E-02;13561;2.9428339E-02;3.1012524E-02;-1.9930233E-03;1.0018932E+03;3;
2.2562321E-02;-2.6138203E-02;-6.9429509E-02;14993;3.5178024E-02;2.0112274E-02;-2.9703430E-03;1.0019914E+03;3;
2.5718655E-02;-2.5538083E-02;-6.1934110E-02;10764;2.9288791E-02;4.0849965E-02;-9.8962672E-03;1.0016511E+03;3;
2.2740463E-02;-2.0849323E-02;-5.6268767E-02;11350;2.9596645E-02;2.3955332E-02;-2.5481088E-03;1.0020746E+03;3;
2.8161785E-02;-2.8896565E-02;-5.6173086E-02;7028;4.1536398E-02;4.3200184E-02;-4.4501713E-03;1.0012878E+03;3;
2.9014066E-02;-2.4154715E-02;-6.6734061E-02;18239;3.5195243E-02;2.8339513E-02;-8.5385926E-03;1.0018228E+03;3;
